CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Iran (Islamic Republic of),Processing,1977.0,1000 tonnes,61.0,S
Austria,Processing,1977.0,1000 tonnes,29.0,S
Norway,Processing,1977.0,1000 tonnes,27.0,S
Australia and New Zealand,Processing,1977.0,1000 tonnes,20.0,A
New Zealand,Processing,1977.0,1000 tonnes,20.0,S
Yugoslav SFR,Processing,1977.0,1000 tonnes,13.0,S
Ireland,Processing,1977.0,1000 tonnes,11.0,S
Greece,Processing,1977.0,1000 tonnes,4.0,S
Malaysia,Processing,1977.0,1000 tonnes,3.0,S
Hungary,Processing,1977.0,1000 tonnes,2.0,S
Iceland,Processing,1977.0,1000 tonnes,2.0,S
Argentina,Processing,1977.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1977.0,1000 tonnes,0.0,S
Colombia,Processing,1977.0,1000 tonnes,0.0,S
Guatemala,Processing,1977.0,1000 tonnes,0.0,S
India,Processing,1977.0,1000 tonnes,0.0,S
Israel,Processing,1977.0,1000 tonnes,0.0,S
Jordan,Processing,1977.0,1000 tonnes,0.0,S
Kenya,Processing,1977.0,1000 tonnes,0.0,S
Mongolia,Processing,1977.0,1000 tonnes,0.0,S
Peru,Processing,1977.0,1000 tonnes,0.0,S
Portugal,Processing,1977.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1977.0,1000 tonnes,0.0,S
South Africa,Processing,1977.0,1000 tonnes,0.0,S
Spain,Processing,1977.0,1000 tonnes,0.0,S
Switzerland,Processing,1977.0,1000 tonnes,0.0,S
Tunisia,Processing,1977.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1977.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1977.0,1000 tonnes,0.0,S
USSR,Processing,1976.0,1000 tonnes,4775.0,S
China,Processing,1976.0,1000 tonnes,3330.0,A
Poland,Processing,1976.0,1000 tonnes,1495.0,S
Germany,Processing,1976.0,1000 tonnes,590.0,S
Japan,Processing,1976.0,1000 tonnes,590.0,S
Czechoslovakia,Processing,1976.0,1000 tonnes,240.0,S
Netherlands,Processing,1976.0,1000 tonnes,202.0,S
France,Processing,1976.0,1000 tonnes,167.0,S
Denmark,Processing,1976.0,1000 tonnes,91.0,S
Iran (Islamic Republic of),Processing,1976.0,1000 tonnes,90.0,S
Sweden,Processing,1976.0,1000 tonnes,72.0,S
Austria,Processing,1976.0,1000 tonnes,42.0,S
Norway,Processing,1976.0,1000 tonnes,30.0,S
Yugoslav SFR,Processing,1976.0,1000 tonnes,29.0,S
Australia and New Zealand,Processing,1976.0,1000 tonnes,19.0,A
New Zealand,Processing,1976.0,1000 tonnes,19.0,S
Greece,Processing,1976.0,1000 tonnes,6.0,S
Hungary,Processing,1976.0,1000 tonnes,2.0,S
Iceland,Processing,1976.0,1000 tonnes,2.0,S
Ireland,Processing,1976.0,1000 tonnes,2.0,S
Malaysia,Processing,1976.0,1000 tonnes,2.0,S
Argentina,Processing,1976.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1976.0,1000 tonnes,0.0,S
Colombia,Processing,1976.0,1000 tonnes,0.0,S
Guatemala,Processing,1976.0,1000 tonnes,0.0,S
India,Processing,1976.0,1000 tonnes,0.0,S
Israel,Processing,1976.0,1000 tonnes,0.0,S
Jordan,Processing,1976.0,1000 tonnes,0.0,S
Kenya,Processing,1976.0,1000 tonnes,0.0,S
Mongolia,Processing,1976.0,1000 tonnes,0.0,S
Peru,Processing,1976.0,1000 tonnes,0.0,S
Portugal,Processing,1976.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1976.0,1000 tonnes,0.0,S
South Africa,Processing,1976.0,1000 tonnes,0.0,S
Spain,Processing,1976.0,1000 tonnes,0.0,S
Switzerland,Processing,1976.0,1000 tonnes,0.0,S
Tunisia,Processing,1976.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1976.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1976.0,1000 tonnes,0.0,S
USSR,Processing,1975.0,1000 tonnes,4697.0,S
China,Processing,1975.0,1000 tonnes,2740.0,A
Poland,Processing,1975.0,1000 tonnes,1163.0,S
Germany,Processing,1975.0,1000 tonnes,640.0,S
France,Processing,1975.0,1000 tonnes,360.0,S
Japan,Processing,1975.0,1000 tonnes,243.0,S
Netherlands,Processing,1975.0,1000 tonnes,205.0,S
Czechoslovakia,Processing,1975.0,1000 tonnes,196.0,S
Iran (Islamic Republic of),Processing,1975.0,1000 tonnes,100.0,S
Sweden,Processing,1975.0,1000 tonnes,90.0,S
Denmark,Processing,1975.0,1000 tonnes,69.0,S
Austria,Processing,1975.0,1000 tonnes,43.0,S
Norway,Processing,1975.0,1000 tonnes,20.0,S
Australia and New Zealand,Processing,1975.0,1000 tonnes,18.0,A
New Zealand,Processing,1975.0,1000 tonnes,18.0,S
Ireland,Processing,1975.0,1000 tonnes,10.0,S
Yugoslav SFR,Processing,1975.0,1000 tonnes,9.0,S
Greece,Processing,1975.0,1000 tonnes,6.0,S
Hungary,Processing,1975.0,1000 tonnes,2.0,S
Iceland,Processing,1975.0,1000 tonnes,2.0,S
Malaysia,Processing,1975.0,1000 tonnes,2.0,S
Argentina,Processing,1975.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1975.0,1000 tonnes,0.0,S
Colombia,Processing,1975.0,1000 tonnes,0.0,S
Guatemala,Processing,1975.0,1000 tonnes,0.0,S
India,Processing,1975.0,1000 tonnes,0.0,S
Israel,Processing,1975.0,1000 tonnes,0.0,S
Jordan,Processing,1975.0,1000 tonnes,0.0,S
Kenya,Processing,1975.0,1000 tonnes,0.0,S
Mongolia,Processing,1975.0,1000 tonnes,0.0,S
Peru,Processing,1975.0,1000 tonnes,0.0,S
Portugal,Processing,1975.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1975.0,1000 tonnes,0.0,S
South Africa,Processing,1975.0,1000 tonnes,0.0,S
Spain,Processing,1975.0,1000 tonnes,0.0,S
Switzerland,Processing,1975.0,1000 tonnes,0.0,S
Tunisia,Processing,1975.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1975.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1975.0,1000 tonnes,0.0,S
USSR,Processing,1974.0,1000 tonnes,4495.0,S
China,Processing,1974.0,1000 tonnes,2260.0,A
Poland,Processing,1974.0,1000 tonnes,1276.0,S
Germany,Processing,1974.0,1000 tonnes,1076.0,S
France,Processing,1974.0,1000 tonnes,487.0,S
Netherlands,Processing,1974.0,1000 tonnes,269.0,S
Denmark,Processing,1974.0,1000 tonnes,181.0,S
Japan,Processing,1974.0,1000 tonnes,169.0,S
Czechoslovakia,Processing,1974.0,1000 tonnes,168.0,S
Iran (Islamic Republic of),Processing,1974.0,1000 tonnes,111.0,S
Sweden,Processing,1974.0,1000 tonnes,83.0,S
Austria,Processing,1974.0,1000 tonnes,45.0,S
Norway,Processing,1974.0,1000 tonnes,40.0,S
Australia and New Zealand,Processing,1974.0,1000 tonnes,23.0,A
New Zealand,Processing,1974.0,1000 tonnes,23.0,S
Yugoslav SFR,Processing,1974.0,1000 tonnes,13.0,S
Ireland,Processing,1974.0,1000 tonnes,6.0,S
Greece,Processing,1974.0,1000 tonnes,3.0,S
Iceland,Processing,1974.0,1000 tonnes,2.0,S
Malaysia,Processing,1974.0,1000 tonnes,2.0,S
Argentina,Processing,1974.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1974.0,1000 tonnes,0.0,S
Colombia,Processing,1974.0,1000 tonnes,0.0,S
Guatemala,Processing,1974.0,1000 tonnes,0.0,S
Hungary,Processing,1974.0,1000 tonnes,0.0,S
India,Processing,1974.0,1000 tonnes,0.0,S
Israel,Processing,1974.0,1000 tonnes,0.0,S
Jordan,Processing,1974.0,1000 tonnes,0.0,S
Kenya,Processing,1974.0,1000 tonnes,0.0,S
Mongolia,Processing,1974.0,1000 tonnes,0.0,S
Peru,Processing,1974.0,1000 tonnes,0.0,S
Portugal,Processing,1974.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1974.0,1000 tonnes,0.0,S
South Africa,Processing,1974.0,1000 tonnes,0.0,S
Spain,Processing,1974.0,1000 tonnes,0.0,S
Switzerland,Processing,1974.0,1000 tonnes,0.0,S
Tunisia,Processing,1974.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1974.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1974.0,1000 tonnes,0.0,S
USSR,Processing,1973.0,1000 tonnes,4858.0,S
China,Processing,1973.0,1000 tonnes,2070.0,A
Poland,Processing,1973.0,1000 tonnes,1278.0,S
Germany,Processing,1973.0,1000 tonnes,885.0,S
France,Processing,1973.0,1000 tonnes,327.0,S
Netherlands,Processing,1973.0,1000 tonnes,235.0,S
Japan,Processing,1973.0,1000 tonnes,189.0,S
Czechoslovakia,Processing,1973.0,1000 tonnes,166.0,S
Iran (Islamic Republic of),Processing,1973.0,1000 tonnes,115.0,S
Denmark,Processing,1973.0,1000 tonnes,83.0,S
Sweden,Processing,1973.0,1000 tonnes,72.0,S
Austria,Processing,1973.0,1000 tonnes,43.0,S
Norway,Processing,1973.0,1000 tonnes,38.0,S
Australia and New Zealand,Processing,1973.0,1000 tonnes,24.0,A
New Zealand,Processing,1973.0,1000 tonnes,24.0,S
Ireland,Processing,1973.0,1000 tonnes,20.0,S
Yugoslav SFR,Processing,1973.0,1000 tonnes,19.0,S
Greece,Processing,1973.0,1000 tonnes,7.0,S
Iceland,Processing,1973.0,1000 tonnes,2.0,S
Malaysia,Processing,1973.0,1000 tonnes,2.0,S
Argentina,Processing,1973.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1973.0,1000 tonnes,0.0,S
Colombia,Processing,1973.0,1000 tonnes,0.0,S
Guatemala,Processing,1973.0,1000 tonnes,0.0,S
Hungary,Processing,1973.0,1000 tonnes,0.0,S
India,Processing,1973.0,1000 tonnes,0.0,S
Israel,Processing,1973.0,1000 tonnes,0.0,S
Jordan,Processing,1973.0,1000 tonnes,0.0,S
Kenya,Processing,1973.0,1000 tonnes,0.0,S
Mongolia,Processing,1973.0,1000 tonnes,0.0,S
Peru,Processing,1973.0,1000 tonnes,0.0,S
Portugal,Processing,1973.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1973.0,1000 tonnes,0.0,S
South Africa,Processing,1973.0,1000 tonnes,0.0,S
Spain,Processing,1973.0,1000 tonnes,0.0,S
Switzerland,Processing,1973.0,1000 tonnes,0.0,S
Tunisia,Processing,1973.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1973.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1973.0,1000 tonnes,0.0,S
USSR,Processing,1972.0,1000 tonnes,4891.0,S
China,Processing,1972.0,1000 tonnes,1790.0,A
Germany,Processing,1972.0,1000 tonnes,885.0,S
Poland,Processing,1972.0,1000 tonnes,771.0,S
Netherlands,Processing,1972.0,1000 tonnes,253.0,S
France,Processing,1972.0,1000 tonnes,240.0,S
Czechoslovakia,Processing,1972.0,1000 tonnes,187.0,S
Japan,Processing,1972.0,1000 tonnes,173.0,S
Sweden,Processing,1972.0,1000 tonnes,92.0,S
Iran (Islamic Republic of),Processing,1972.0,1000 tonnes,90.0,S
Denmark,Processing,1972.0,1000 tonnes,69.0,S
Austria,Processing,1972.0,1000 tonnes,40.0,S
Norway,Processing,1972.0,1000 tonnes,25.0,S
Australia and New Zealand,Processing,1972.0,1000 tonnes,23.0,A
New Zealand,Processing,1972.0,1000 tonnes,23.0,S
Greece,Processing,1972.0,1000 tonnes,12.0,S
Ireland,Processing,1972.0,1000 tonnes,5.0,S
Yugoslav SFR,Processing,1972.0,1000 tonnes,3.0,S
Iceland,Processing,1972.0,1000 tonnes,2.0,S
Malaysia,Processing,1972.0,1000 tonnes,2.0,S
Argentina,Processing,1972.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1972.0,1000 tonnes,0.0,S
Colombia,Processing,1972.0,1000 tonnes,0.0,S
Guatemala,Processing,1972.0,1000 tonnes,0.0,S
Hungary,Processing,1972.0,1000 tonnes,0.0,S
India,Processing,1972.0,1000 tonnes,0.0,S
Israel,Processing,1972.0,1000 tonnes,0.0,S
Jordan,Processing,1972.0,1000 tonnes,0.0,S
Kenya,Processing,1972.0,1000 tonnes,0.0,S
Mongolia,Processing,1972.0,1000 tonnes,0.0,S
Peru,Processing,1972.0,1000 tonnes,0.0,S
Portugal,Processing,1972.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1972.0,1000 tonnes,0.0,S
South Africa,Processing,1972.0,1000 tonnes,0.0,S
Spain,Processing,1972.0,1000 tonnes,0.0,S
Switzerland,Processing,1972.0,1000 tonnes,0.0,S
Tunisia,Processing,1972.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1972.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1972.0,1000 tonnes,0.0,S
USSR,Processing,1971.0,1000 tonnes,5126.0,S
China,Processing,1971.0,1000 tonnes,1680.0,A
Germany,Processing,1971.0,1000 tonnes,800.0,S
Poland,Processing,1971.0,1000 tonnes,778.0,S
France,Processing,1971.0,1000 tonnes,373.0,S
Japan,Processing,1971.0,1000 tonnes,336.0,S
Netherlands,Processing,1971.0,1000 tonnes,249.0,S
Czechoslovakia,Processing,1971.0,1000 tonnes,170.0,S
Sweden,Processing,1971.0,1000 tonnes,81.0,S
Iran (Islamic Republic of),Processing,1971.0,1000 tonnes,64.0,S
Denmark,Processing,1971.0,1000 tonnes,47.0,S
Austria,Processing,1971.0,1000 tonnes,37.0,S
Norway,Processing,1971.0,1000 tonnes,32.0,S
Australia and New Zealand,Processing,1971.0,1000 tonnes,15.0,A
New Zealand,Processing,1971.0,1000 tonnes,15.0,S
Ireland,Processing,1971.0,1000 tonnes,12.0,S
Greece,Processing,1971.0,1000 tonnes,9.0,S
Hungary,Processing,1971.0,1000 tonnes,2.0,S
Iceland,Processing,1971.0,1000 tonnes,2.0,S
Malaysia,Processing,1971.0,1000 tonnes,2.0,S
Argentina,Processing,1971.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1971.0,1000 tonnes,0.0,S
Colombia,Processing,1971.0,1000 tonnes,0.0,S
Guatemala,Processing,1971.0,1000 tonnes,0.0,S
India,Processing,1971.0,1000 tonnes,0.0,S
Israel,Processing,1971.0,1000 tonnes,0.0,S
Jordan,Processing,1971.0,1000 tonnes,0.0,S
Kenya,Processing,1971.0,1000 tonnes,0.0,S
Mongolia,Processing,1971.0,1000 tonnes,0.0,S
Peru,Processing,1971.0,1000 tonnes,0.0,S
Portugal,Processing,1971.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1971.0,1000 tonnes,0.0,S
South Africa,Processing,1971.0,1000 tonnes,0.0,S
Spain,Processing,1971.0,1000 tonnes,0.0,S
Switzerland,Processing,1971.0,1000 tonnes,0.0,S
Tunisia,Processing,1971.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1971.0,1000 tonnes,0.0,S
Yugoslav SFR,Processing,1971.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1971.0,1000 tonnes,0.0,S
USSR,Processing,1970.0,1000 tonnes,5313.0,S
China,Processing,1970.0,1000 tonnes,1500.0,A
Poland,Processing,1970.0,1000 tonnes,1116.0,S
Germany,Processing,1970.0,1000 tonnes,958.0,S
France,Processing,1970.0,1000 tonnes,353.0,S
Japan,Processing,1970.0,1000 tonnes,334.0,S
Netherlands,Processing,1970.0,1000 tonnes,212.0,S
Czechoslovakia,Processing,1970.0,1000 tonnes,180.0,S
Denmark,Processing,1970.0,1000 tonnes,140.0,S
Sweden,Processing,1970.0,1000 tonnes,76.0,S
Iran (Islamic Republic of),Processing,1970.0,1000 tonnes,51.0,S
Austria,Processing,1970.0,1000 tonnes,34.0,S
Norway,Processing,1970.0,1000 tonnes,31.0,S
Australia and New Zealand,Processing,1970.0,1000 tonnes,28.0,A
New Zealand,Processing,1970.0,1000 tonnes,28.0,S
Ireland,Processing,1970.0,1000 tonnes,17.0,S
Greece,Processing,1970.0,1000 tonnes,9.0,S
Iceland,Processing,1970.0,1000 tonnes,2.0,S
Malaysia,Processing,1970.0,1000 tonnes,2.0,S
Hungary,Processing,1970.0,1000 tonnes,1.0,S
Argentina,Processing,1970.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1970.0,1000 tonnes,0.0,S
Colombia,Processing,1970.0,1000 tonnes,0.0,S
Guatemala,Processing,1970.0,1000 tonnes,0.0,S
India,Processing,1970.0,1000 tonnes,0.0,S
Israel,Processing,1970.0,1000 tonnes,0.0,S
Jordan,Processing,1970.0,1000 tonnes,0.0,S
Kenya,Processing,1970.0,1000 tonnes,0.0,S
Mongolia,Processing,1970.0,1000 tonnes,0.0,S
Peru,Processing,1970.0,1000 tonnes,0.0,S
Portugal,Processing,1970.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1970.0,1000 tonnes,0.0,S
South Africa,Processing,1970.0,1000 tonnes,0.0,S
Spain,Processing,1970.0,1000 tonnes,0.0,S
Switzerland,Processing,1970.0,1000 tonnes,0.0,S
Tunisia,Processing,1970.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1970.0,1000 tonnes,0.0,S
Yugoslav SFR,Processing,1970.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1970.0,1000 tonnes,0.0,S
USSR,Processing,1969.0,1000 tonnes,5057.0,S
China,Processing,1969.0,1000 tonnes,1560.0,A
Poland,Processing,1969.0,1000 tonnes,1106.0,S
Germany,Processing,1969.0,1000 tonnes,743.0,S
France,Processing,1969.0,1000 tonnes,420.0,S
Czechoslovakia,Processing,1969.0,1000 tonnes,167.0,S
Japan,Processing,1969.0,1000 tonnes,155.0,S
Netherlands,Processing,1969.0,1000 tonnes,150.0,S
Denmark,Processing,1969.0,1000 tonnes,91.0,S
Sweden,Processing,1969.0,1000 tonnes,89.0,S
Iran (Islamic Republic of),Processing,1969.0,1000 tonnes,63.0,S
Austria,Processing,1969.0,1000 tonnes,33.0,S
Australia and New Zealand,Processing,1969.0,1000 tonnes,22.0,A
New Zealand,Processing,1969.0,1000 tonnes,22.0,S
Norway,Processing,1969.0,1000 tonnes,17.0,S
Ireland,Processing,1969.0,1000 tonnes,13.0,S
Iceland,Processing,1969.0,1000 tonnes,3.0,S
Yugoslav SFR,Processing,1969.0,1000 tonnes,3.0,S
Greece,Processing,1969.0,1000 tonnes,2.0,S
Malaysia,Processing,1969.0,1000 tonnes,2.0,S
Hungary,Processing,1969.0,1000 tonnes,1.0,S
Argentina,Processing,1969.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1969.0,1000 tonnes,0.0,S
Colombia,Processing,1969.0,1000 tonnes,0.0,S
Guatemala,Processing,1969.0,1000 tonnes,0.0,S
India,Processing,1969.0,1000 tonnes,0.0,S
Israel,Processing,1969.0,1000 tonnes,0.0,S
Jordan,Processing,1969.0,1000 tonnes,0.0,S
Kenya,Processing,1969.0,1000 tonnes,0.0,S
Mongolia,Processing,1969.0,1000 tonnes,0.0,S
Peru,Processing,1969.0,1000 tonnes,0.0,S
Portugal,Processing,1969.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1969.0,1000 tonnes,0.0,S
South Africa,Processing,1969.0,1000 tonnes,0.0,S
Spain,Processing,1969.0,1000 tonnes,0.0,S
Switzerland,Processing,1969.0,1000 tonnes,0.0,S
Tunisia,Processing,1969.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1969.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1969.0,1000 tonnes,0.0,S
USSR,Processing,1968.0,1000 tonnes,4936.0,S
China,Processing,1968.0,1000 tonnes,1370.0,A
Poland,Processing,1968.0,1000 tonnes,1064.0,S
Germany,Processing,1968.0,1000 tonnes,785.0,S
Japan,Processing,1968.0,1000 tonnes,349.0,S
France,Processing,1968.0,1000 tonnes,307.0,S
Republic of Korea,Processing,1968.0,1000 tonnes,221.0,S
Netherlands,Processing,1968.0,1000 tonnes,181.0,S
Czechoslovakia,Processing,1968.0,1000 tonnes,178.0,S
Sweden,Processing,1968.0,1000 tonnes,131.0,S
Denmark,Processing,1968.0,1000 tonnes,61.0,S
Iran (Islamic Republic of),Processing,1968.0,1000 tonnes,58.0,S
Austria,Processing,1968.0,1000 tonnes,33.0,S
Norway,Processing,1968.0,1000 tonnes,33.0,S
Australia and New Zealand,Processing,1968.0,1000 tonnes,22.0,A
New Zealand,Processing,1968.0,1000 tonnes,22.0,S
Ireland,Processing,1968.0,1000 tonnes,21.0,S
Yugoslav SFR,Processing,1968.0,1000 tonnes,9.0,S
Iceland,Processing,1968.0,1000 tonnes,2.0,S
Malaysia,Processing,1968.0,1000 tonnes,2.0,S
Greece,Processing,1968.0,1000 tonnes,1.0,S
Hungary,Processing,1968.0,1000 tonnes,1.0,S
Argentina,Processing,1968.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1968.0,1000 tonnes,0.0,S
Colombia,Processing,1968.0,1000 tonnes,0.0,S
Guatemala,Processing,1968.0,1000 tonnes,0.0,S
India,Processing,1968.0,1000 tonnes,0.0,S
Israel,Processing,1968.0,1000 tonnes,0.0,S
Jordan,Processing,1968.0,1000 tonnes,0.0,S
Kenya,Processing,1968.0,1000 tonnes,0.0,S
Mongolia,Processing,1968.0,1000 tonnes,0.0,S
Peru,Processing,1968.0,1000 tonnes,0.0,S
Portugal,Processing,1968.0,1000 tonnes,0.0,S
South Africa,Processing,1968.0,1000 tonnes,0.0,S
Spain,Processing,1968.0,1000 tonnes,0.0,S
Switzerland,Processing,1968.0,1000 tonnes,0.0,S
Tunisia,Processing,1968.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1968.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1968.0,1000 tonnes,0.0,S
USSR,Processing,1967.0,1000 tonnes,4737.0,S
China,Processing,1967.0,1000 tonnes,1080.0,A
Poland,Processing,1967.0,1000 tonnes,972.0,S
Germany,Processing,1967.0,1000 tonnes,734.0,S
Japan,Processing,1967.0,1000 tonnes,246.0,S
Republic of Korea,Processing,1967.0,1000 tonnes,230.0,S
Netherlands,Processing,1967.0,1000 tonnes,151.0,S
Czechoslovakia,Processing,1967.0,1000 tonnes,141.0,S
Sweden,Processing,1967.0,1000 tonnes,134.0,S
France,Processing,1967.0,1000 tonnes,100.0,S
Denmark,Processing,1967.0,1000 tonnes,75.0,S
Iran (Islamic Republic of),Processing,1967.0,1000 tonnes,34.0,S
Austria,Processing,1967.0,1000 tonnes,28.0,S
Norway,Processing,1967.0,1000 tonnes,28.0,S
Australia and New Zealand,Processing,1967.0,1000 tonnes,16.0,A
Ireland,Processing,1967.0,1000 tonnes,16.0,S
New Zealand,Processing,1967.0,1000 tonnes,16.0,S
Yugoslav SFR,Processing,1967.0,1000 tonnes,5.0,S
Iceland,Processing,1967.0,1000 tonnes,3.0,S
Greece,Processing,1967.0,1000 tonnes,2.0,S
Malaysia,Processing,1967.0,1000 tonnes,2.0,S
Argentina,Processing,1967.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1967.0,1000 tonnes,0.0,S
Colombia,Processing,1967.0,1000 tonnes,0.0,S
Guatemala,Processing,1967.0,1000 tonnes,0.0,S
Hungary,Processing,1967.0,1000 tonnes,0.0,S
India,Processing,1967.0,1000 tonnes,0.0,S
Israel,Processing,1967.0,1000 tonnes,0.0,S
Jordan,Processing,1967.0,1000 tonnes,0.0,S
Kenya,Processing,1967.0,1000 tonnes,0.0,S
Mongolia,Processing,1967.0,1000 tonnes,0.0,S
Peru,Processing,1967.0,1000 tonnes,0.0,S
Portugal,Processing,1967.0,1000 tonnes,0.0,S
South Africa,Processing,1967.0,1000 tonnes,0.0,S
Spain,Processing,1967.0,1000 tonnes,0.0,S
Switzerland,Processing,1967.0,1000 tonnes,0.0,S
Tunisia,Processing,1967.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1967.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1967.0,1000 tonnes,0.0,S
USSR,Processing,1966.0,1000 tonnes,4655.0,S
China,Processing,1966.0,1000 tonnes,1320.0,A
Poland,Processing,1966.0,1000 tonnes,940.0,S
Germany,Processing,1966.0,1000 tonnes,797.0,S
Republic of Korea,Processing,1966.0,1000 tonnes,155.0,S
Czechoslovakia,Processing,1966.0,1000 tonnes,130.0,S
Netherlands,Processing,1966.0,1000 tonnes,130.0,S
Sweden,Processing,1966.0,1000 tonnes,112.0,S
Japan,Processing,1966.0,1000 tonnes,71.0,S
France,Processing,1966.0,1000 tonnes,67.0,S
Denmark,Processing,1966.0,1000 tonnes,63.0,S
Austria,Processing,1966.0,1000 tonnes,42.0,S
Norway,Processing,1966.0,1000 tonnes,32.0,S
Iran (Islamic Republic of),Processing,1966.0,1000 tonnes,27.0,S
Australia and New Zealand,Processing,1966.0,1000 tonnes,24.0,A
New Zealand,Processing,1966.0,1000 tonnes,24.0,S
Ireland,Processing,1966.0,1000 tonnes,14.0,S
Yugoslav SFR,Processing,1966.0,1000 tonnes,9.0,S
Greece,Processing,1966.0,1000 tonnes,2.0,S
Iceland,Processing,1966.0,1000 tonnes,2.0,S
Malaysia,Processing,1966.0,1000 tonnes,2.0,S
Hungary,Processing,1966.0,1000 tonnes,1.0,S
Argentina,Processing,1966.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1966.0,1000 tonnes,0.0,S
Colombia,Processing,1966.0,1000 tonnes,0.0,S
Guatemala,Processing,1966.0,1000 tonnes,0.0,S
India,Processing,1966.0,1000 tonnes,0.0,S
Israel,Processing,1966.0,1000 tonnes,0.0,S
Jordan,Processing,1966.0,1000 tonnes,0.0,S
Kenya,Processing,1966.0,1000 tonnes,0.0,S
Mongolia,Processing,1966.0,1000 tonnes,0.0,S
Peru,Processing,1966.0,1000 tonnes,0.0,S
Portugal,Processing,1966.0,1000 tonnes,0.0,S
South Africa,Processing,1966.0,1000 tonnes,0.0,S
Spain,Processing,1966.0,1000 tonnes,0.0,S
Switzerland,Processing,1966.0,1000 tonnes,0.0,S
Tunisia,Processing,1966.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1966.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1966.0,1000 tonnes,0.0,S
USSR,Processing,1965.0,1000 tonnes,4543.0,S
Poland,Processing,1965.0,1000 tonnes,947.0,S
China,Processing,1965.0,1000 tonnes,920.0,A
Germany,Processing,1965.0,1000 tonnes,541.0,S
Japan,Processing,1965.0,1000 tonnes,188.0,S
France,Processing,1965.0,1000 tonnes,173.0,S
Sweden,Processing,1965.0,1000 tonnes,134.0,S
Czechoslovakia,Processing,1965.0,1000 tonnes,110.0,S
Republic of Korea,Processing,1965.0,1000 tonnes,107.0,S
Netherlands,Processing,1965.0,1000 tonnes,74.0,S
Denmark,Processing,1965.0,1000 tonnes,68.0,S
Australia and New Zealand,Processing,1965.0,1000 tonnes,37.0,A
New Zealand,Processing,1965.0,1000 tonnes,37.0,S
Norway,Processing,1965.0,1000 tonnes,33.0,S
Austria,Processing,1965.0,1000 tonnes,29.0,S
Iran (Islamic Republic of),Processing,1965.0,1000 tonnes,27.0,S
Ireland,Processing,1965.0,1000 tonnes,14.0,S
Yugoslav SFR,Processing,1965.0,1000 tonnes,6.0,S
Greece,Processing,1965.0,1000 tonnes,3.0,S
Hungary,Processing,1965.0,1000 tonnes,2.0,S
Iceland,Processing,1965.0,1000 tonnes,2.0,S
Malaysia,Processing,1965.0,1000 tonnes,2.0,S
Argentina,Processing,1965.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1965.0,1000 tonnes,0.0,S
Colombia,Processing,1965.0,1000 tonnes,0.0,S
